Table 210-06103 : Unemployment rate and underemployment rate by age and sex,,,,,,,,
 ,,,,,,,,
Sex,,,Male,Male,Female,Female,Both sexes,Both sexes
 , , ,Unemployment rate (1),Underemployment rate (2),Unemployment rate (1),Underemployment rate (2),Unemployment rate (1),Underemployment rate (2)
,,,(%),(%),(%),(%),(%),(%)
Year / Moving 3-month period,,Age group,,,,,,
7/1996 - 9/1996,,20 - 29,4.5,1.4,3.2,0.3,3.8,0.9
7/1996 - 9/1996,,30 - 39,1.8,1.8,1.5,0.5,1.6,1.3
7/1996 - 9/1996,,40 - 49,2.4,1.9,1.2,1.3,2.0,1.7
7/1996 - 9/1996,,50 - 59,2.6,2.2,[*7],1.4,2.1,2.0
7/1996 - 9/1996,,60 and over,0.9,0.8,[*7],[*7],0.8,1.0
7/1996 - 9/1996,,15 and over,2.8,1.8,2.3,0.7,2.6,1.3
8/1996 - 10/1996,,15 - 19,12.0,2.6,14.2,[*7],13.0,1.9
8/1996 - 10/1996,,20 - 29,4.2,1.2,2.9,0.2,3.5,0.7
8/1996 - 10/1996,,30 - 39,1.8,1.6,1.6,0.6,1.7,1.2
8/1996 - 10/1996,,40 - 49,2.2,2.4,1.4,1.6,2.0,2.1
8/1996 - 10/1996,,50 - 59,2.3,2.4,[*7],1.5,1.9,2.2
8/1996 - 10/1996,,60 and over,1.1,1.7,[*7],2.8,0.9,1.9
8/1996 - 10/1996,,15 and over,2.7,1.9,2.3,0.8,2.6,1.4
9/1996 - 11/1996,,15 - 19,13.9,2.7,16.5,1.2,15.1,2.1
9/1996 - 11/1996,,20 - 29,4.3,1.1,2.5,0.3,3.4,0.7
9/1996 - 11/1996,,30 - 39,2.0,1.5,1.5,0.6,1.8,1.1
9/1996 - 11/1996,,40 - 49,2.2,2.7,1.7,1.7,2.0,2.3
9/1996 - 11/1996,,50 - 59,2.5,2.8,1.2,1.5,2.2,2.5
9/1996 - 11/1996,,60 and over,1.4,1.6,[*7],2.7,1.2,1.8
9/1996 - 11/1996,,15 and over,2.9,1.9,2.3,0.8,2.7,1.5
10/1996 - 12/1996,,15 - 19,11.8,2.7,15.2,1.2,13.4,2.0
10/1996 - 12/1996,,20 - 29,3.8,1.3,2.3,0.3,3.0,0.8
10/1996 - 12/1996,,30 - 39,1.9,1.3,1.5,0.7,1.7,1.1
10/1996 - 12/1996,,40 - 49,2.1,2.7,2.2,1.7,2.1,2.3
10/1996 - 12/1996,,50 - 59,2.8,3.0,1.6,1.9,2.5,2.7
10/1996 - 12/1996,,60 and over,1.5,2.3,[*7],2.9,1.4,2.4
10/1996 - 12/1996,,15 and over,2.7,2.0,2.3,0.9,2.6,1.5
11/1996 - 1/1997,,15 - 19,11.8,2.1,12.8,[*7],12.2,1.5
11/1996 - 1/1997,,20 - 29,3.2,1.1,2.3,0.2,2.7,0.7
11/1996 - 1/1997,,30 - 39,1.7,1.4,1.2,0.6,1.5,1.1
11/1996 - 1/1997,,40 - 49,2.1,2.3,1.7,1.4,2.0,2.0
11/1996 - 1/1997,,50 - 59,2.7,2.6,1.9,1.7,2.5,2.4
11/1996 - 1/1997,,60 and over,1.3,1.5,[*7],[*7],1.1,1.5
11/1996 - 1/1997,,15 and over,2.5,1.7,2.1,0.7,2.3,1.3
12/1996 - 2/1997,,15 - 19,10.0,2.1,9.9,1.7,9.9,1.9
12/1996 - 2/1997,,20 - 29,3.1,0.9,1.9,0.3,2.5,0.6
12/1996 - 2/1997,,30 - 39,1.5,1.2,1.3,0.6,1.5,1.0
12/1996 - 2/1997,,40 - 49,2.0,1.8,1.7,1.1,1.9,1.6
12/1996 - 2/1997,,50 - 59,2.6,1.8,1.5,1.5,2.3,1.7
12/1996 - 2/1997,,60 and over,1.1,1.3,[*7],[*7],0.9,1.3
12/1996 - 2/1997,,15 and over,2.3,1.4,1.9,0.7,2.2,1.1
1/1997 - 3/1997,,15 - 19,10.1,1.8,10.9,2.2,10.5,2.0
1/1997 - 3/1997,,20 - 29,3.3,0.9,1.9,0.2,2.6,0.6
1/1997 - 3/1997,,30 - 39,1.8,1.2,1.5,0.5,1.7,0.9
1/1997 - 3/1997,,40 - 49,2.1,1.8,1.4,1.2,1.9,1.6
1/1997 - 3/1997,,50 - 59,2.5,1.5,1.1,1.3,2.1,1.5
1/1997 - 3/1997,,60 and over,0.7,0.8,[*7],[*7],0.6,0.9
1/1997 - 3/1997,,15 and over,2.4,1.3,1.9,0.7,2.2,1.1
2/1997 - 4/1997,,15 - 19,10.0,1.9,9.8,1.9,9.9,1.9
2/1997 - 4/1997,,20 - 29,3.4,0.9,1.9,0.2,2.6,0.6
2/1997 - 4/1997,,30 - 39,1.9,1.2,1.7,0.6,1.8,1.0
2/1997 - 4/1997,,40 - 49,2.0,2.0,1.6,1.4,1.9,1.8
2/1997 - 4/1997,,50 - 59,2.9,1.8,1.3,1.4,2.5,1.7
2/1997 - 4/1997,,60 and over,0.7,1.0,[*7],[*7],0.7,1.0
2/1997 - 4/1997,,15 and over,2.5,1.4,1.9,0.7,2.3,1.2
3/1997 - 5/1997,,15 - 19,10.1,1.4,9.7,1.5,9.9,1.5
3/1997 - 5/1997,,20 - 29,3.1,1.1,2.1,0.2,2.6,0.6
3/1997 - 5/1997,,30 - 39,1.8,1.2,1.5,0.6,1.7,1.0
3/1997 - 5/1997,,40 - 49,2.1,2.1,1.5,1.5,1.9,1.9
3/1997 - 5/1997,,50 - 59,2.7,2.2,1.5,1.5,2.4,2.0
3/1997 - 5/1997,,60 and over,0.6,1.1,[*7],[*7],0.6,1.1
3/1997 - 5/1997,,15 and over,2.4,1.6,1.9,0.7,2.2,1.2
4/1997 - 6/1997,,15 - 19,9.5,2.1,8.3,[*7],9.0,1.8
4/1997 - 6/1997,,20 - 29,3.0,1.0,2.3,0.2,2.7,0.6
4/1997 - 6/1997,,30 - 39,1.5,1.3,1.3,0.6,1.4,1.0
4/1997 - 6/1997,,40 - 49,1.9,1.9,1.7,1.5,1.8,1.7
4/1997 - 6/1997,,50 - 59,2.8,2.3,1.6,1.6,2.5,2.2
4/1997 - 6/1997,,60 and over,0.8,1.0,[*7],[*7],0.8,1.0
4/1997 - 6/1997,,15 and over,2.3,1.5,1.9,0.7,2.1,1.2
5/1997 - 7/1997,,15 - 19,8.9,1.9,9.3,[*7],9.1,1.6
5/1997 - 7/1997,,20 - 29,3.4,1.1,2.5,0.3,2.9,0.7
5/1997 - 7/1997,,30 - 39,1.6,1.3,1.3,0.4,1.5,0.9
5/1997 - 7/1997,,40 - 49,1.9,1.7,1.6,1.2,1.8,1.5
5/1997 - 7/1997,,50 - 59,2.4,2.4,1.5,1.6,2.2,2.2
5/1997 - 7/1997,,60 and over,0.8,1.2,[*7],[*7],0.7,1.2
5/1997 - 7/1997,,15 and over,2.3,1.5,2.0,0.6,2.2,1.2
6/1997 - 8/1997,,15 - 19,8.0,2.0,10.2,[*7],9.0,1.3
6/1997 - 8/1997,,20 - 29,3.7,1.0,3.0,0.2,3.4,0.6
6/1997 - 8/1997,,30 - 39,1.5,1.4,1.4,0.3,1.5,0.9
6/1997 - 8/1997,,40 - 49,1.7,1.6,1.3,1.1,1.5,1.4
6/1997 - 8/1997,,50 - 59,2.3,2.3,1.6,2.2,2.2,2.3
6/1997 - 8/1997,,60 and over,0.8,1.4,[*7],[*7],0.7,1.5
6/1997 - 8/1997,,15 and over,2.3,1.5,2.2,0.6,2.2,1.1
7/1997 - 9/1997,,15 - 19,8.6,1.5,11.9,[*7],10.0,0.8
7/1997 - 9/1997,,20 - 29,3.9,1.0,2.9,0.3,3.4,0.6
7/1997 - 9/1997,,30 - 39,1.5,1.1,1.3,0.3,1.4,0.7
7/1997 - 9/1997,,40 - 49,1.6,1.4,1.0,1.0,1.4,1.3
7/1997 - 9/1997,,50 - 59,2.0,2.0,1.3,2.0,1.8,2.0
7/1997 - 9/1997,,60 and over,0.8,1.6,[*7],[*7],0.7,1.6
7/1997 - 9/1997,,15 and over,2.2,1.3,2.1,0.6,2.2,1.0
8/1997 - 10/1997,,15 - 19,8.3,1.4,13.3,[*7],10.5,1.1
8/1997 - 10/1997,,20 - 29,3.6,0.9,2.8,0.2,3.2,0.6
8/1997 - 10/1997,,30 - 39,1.8,1.2,1.5,0.3,1.7,0.8
8/1997 - 10/1997,,40 - 49,1.6,1.3,1.5,1.3,1.5,1.3
8/1997 - 10/1997,,50 - 59,2.0,1.9,1.6,1.7,1.9,1.8
8/1997 - 10/1997,,60 and over,1.2,1.6,[*7],[*7],1.1,1.6
8/1997 - 10/1997,,15 and over,2.3,1.3,2.3,0.6,2.3,1.0
9/1997 - 11/1997,,15 - 19,9.3,2.1,13.9,[*7],11.4,1.5
9/1997 - 11/1997,,20 - 29,3.3,0.9,2.1,0.3,2.7,0.6
9/1997 - 11/1997,,30 - 39,1.9,1.1,1.7,0.2,1.8,0.7
9/1997 - 11/1997,,40 - 49,1.5,1.8,1.8,1.5,1.6,1.7
9/1997 - 11/1997,,50 - 59,2.4,1.9,1.5,1.4,2.1,1.8
9/1997 - 11/1997,,60 and over,1.7,1.6,[*7],[*7],1.6,1.6
9/1997 - 11/1997,,15 and over,2.3,1.4,2.2,0.7,2.3,1.1
10/1997 - 12/1997,,15 - 19,9.3,3.2,12.1,1.5,10.5,2.4
10/1997 - 12/1997,,20 - 29,3.1,0.9,1.8,0.3,2.4,0.6
10/1997 - 12/1997,,30 - 39,1.8,1.3,1.8,0.4,1.8,0.9
10/1997 - 12/1997,,40 - 49,1.7,2.2,2.3,1.5,1.9,1.9
10/1997 - 12/1997,,50 - 59,2.6,2.4,2.0,1.7,2.4,2.2
10/1997 - 12/1997,,60 and over,1.9,1.7,[*7],[*7],1.9,1.7
10/1997 - 12/1997,,15 and over,2.3,1.6,2.2,0.8,2.3,1.3
11/1997 - 1/1998,,15 - 19,9.0,3.4,10.2,1.4,9.5,2.5
11/1997 - 1/1998,,20 - 29,3.1,1.0,1.7,0.4,2.4,0.7
11/1997 - 1/1998,,30 - 39,1.6,1.4,1.5,0.6,1.5,1.0
11/1997 - 1/1998,,40 - 49,2.0,2.6,2.0,1.7,2.0,2.3
11/1997 - 1/1998,,50 - 59,2.7,2.4,1.9,1.8,2.5,2.2
11/1997 - 1/1998,,60 and over,1.6,1.7,[*7],2.6,1.6,1.9
11/1997 - 1/1998,,15 and over,2.3,1.8,2.0,0.9,2.2,1.5
12/1997 - 2/1998,,15 - 19,11.3,2.8,11.9,1.8,11.6,2.4
12/1997 - 2/1998,,20 - 29,3.9,1.2,2.3,0.4,3.1,0.8
12/1997 - 2/1998,,30 - 39,2.0,1.6,1.5,0.8,1.8,1.3
12/1997 - 2/1998,,40 - 49,2.6,2.5,2.2,2.0,2.4,2.3
12/1997 - 2/1998,,50 - 59,3.3,2.7,2.6,2.0,3.1,2.5
12/1997 - 2/1998,,60 and over,1.2,1.8,[*7],[*7],1.2,1.9
12/1997 - 2/1998,,15 and over,2.9,2.0,2.3,1.0,2.7,1.6
1/1998 - 3/1998,,15 - 19,12.9,2.5,13.9,[*7],13.4,1.8
1/1998 - 3/1998,,20 - 29,4.7,1.7,2.9,0.5,3.8,1.1
1/1998 - 3/1998,,30 - 39,2.7,2.1,1.7,0.8,2.3,1.6
1/1998 - 3/1998,,40 - 49,3.3,3.0,2.3,2.5,2.9,2.8
1/1998 - 3/1998,,50 - 59,3.7,2.9,3.8,2.4,3.7,2.8
1/1998 - 3/1998,,60 and over,1.6,2.1,[*7],[*7],1.4,2.1
1/1998 - 3/1998,,15 and over,3.6,2.4,2.7,1.2,3.3,1.9
2/1998 - 4/1998,,15 - 19,16.3,3.2,14.8,[*7],15.6,2.0
2/1998 - 4/1998,,20 - 29,5.2,2.1,3.1,0.4,4.1,1.3
2/1998 - 4/1998,,30 - 39,3.1,2.4,1.8,0.9,2.6,1.8
2/1998 - 4/1998,,40 - 49,3.8,3.5,2.7,2.8,3.5,3.2
2/1998 - 4/1998,,50 - 59,4.6,3.2,4.0,2.6,4.4,3.0
2/1998 - 4/1998,,60 and over,1.8,2.0,[*7],2.5,1.7,2.1
2/1998 - 4/1998,,15 and over,4.2,2.7,3.0,1.3,3.7,2.2
3/1998 - 5/1998,,15 - 19,16.4,5.2,16.0,[*7],16.2,3.3
3/1998 - 5/1998,,20 - 29,5.3,2.5,3.3,0.5,4.3,1.5
3/1998 - 5/1998,,30 - 39,3.4,3.0,1.9,0.9,2.8,2.1
3/1998 - 5/1998,,40 - 49,4.1,4.3,3.1,2.4,3.7,3.6
3/1998 - 5/1998,,50 - 59,4.7,3.6,3.8,2.8,4.4,3.4
3/1998 - 5/1998,,60 and over,2.3,2.7,[*7],3.9,2.1,2.9
3/1998 - 5/1998,,15 and over,4.4,3.4,3.2,1.3,3.9,2.5
4/1998 - 6/1998,,15 - 19,16.8,4.4,18.1,1.7,17.4,3.2
4/1998 - 6/1998,,20 - 29,5.8,2.5,3.8,0.6,4.8,1.5
4/1998 - 6/1998,,30 - 39,3.6,3.1,2.4,1.0,3.1,2.2
4/1998 - 6/1998,,40 - 49,4.4,4.0,3.7,2.2,4.1,3.4
4/1998 - 6/1998,,50 - 59,5.3,4.0,3.5,2.4,4.8,3.6
4/1998 - 6/1998,,60 and over,2.4,2.6,[*7],5.0,2.2,3.0
4/1998 - 6/1998,,15 and over,4.7,3.4,3.7,1.3,4.3,2.5
5/1998 - 7/1998,,15 - 19,18.2,4.2,20.7,2.6,19.4,3.5
5/1998 - 7/1998,,20 - 29,6.9,2.7,4.5,0.6,5.7,1.6
5/1998 - 7/1998,,30 - 39,3.9,3.2,2.9,0.9,3.5,2.3
5/1998 - 7/1998,,40 - 49,4.5,3.9,4.1,2.0,4.4,3.2
5/1998 - 7/1998,,50 - 59,5.4,4.5,3.4,3.6,4.9,4.2
5/1998 - 7/1998,,60 and over,3.0,3.2,[*7],3.7,2.7,3.3
5/1998 - 7/1998,,15 and over,5.2,3.5,4.2,1.3,4.8,2.6
6/1998 - 8/1998,,15 - 19,20.9,2.6,23.2,3.1,21.9,2.9
6/1998 - 8/1998,,20 - 29,7.8,2.6,5.6,0.6,6.7,1.6
6/1998 - 8/1998,,30 - 39,3.9,3.0,3.0,0.9,3.5,2.1
6/1998 - 8/1998,,40 - 49,4.6,3.7,4.2,2.2,4.5,3.2
6/1998 - 8/1998,,50 - 59,5.6,4.5,3.3,3.7,5.0,4.3
6/1998 - 8/1998,,60 and over,3.2,2.8,2.3,2.8,3.1,2.8
6/1998 - 8/1998,,15 and over,5.5,3.3,4.7,1.4,5.2,2.5
7/1998 - 9/1998,,15 - 19,26.0,2.4,24.0,3.7,25.1,3.0
7/1998 - 9/1998,,20 - 29,8.3,2.7,6.0,0.6,7.1,1.6
7/1998 - 9/1998,,30 - 39,3.9,3.0,3.1,0.8,3.5,2.0
7/1998 - 9/1998,,40 - 49,4.5,4.1,3.9,2.2,4.3,3.4
7/1998 - 9/1998,,50 - 59,5.5,4.5,2.9,4.7,4.8,4.5
7/1998 - 9/1998,,60 and over,3.2,2.9,2.5,3.7,3.1,3.0
7/1998 - 9/1998,,15 and over,5.7,3.4,4.8,1.4,5.3,2.6
8/1998 - 10/1998,,15 - 19,27.4,2.3,25.7,3.7,26.6,2.9
8/1998 - 10/1998,,20 - 29,8.6,2.6,5.8,0.7,7.1,1.6
8/1998 - 10/1998,,30 - 39,4.5,3.0,3.1,0.9,3.9,2.1
8/1998 - 10/1998,,40 - 49,4.6,4.4,4.0,2.0,4.4,3.5
8/1998 - 10/1998,,50 - 59,6.2,4.9,3.6,3.8,5.5,4.6
8/1998 - 10/1998,,60 and over,2.8,2.9,[*7],4.7,2.6,3.2
8/1998 - 10/1998,,15 and over,6.1,3.5,4.9,1.4,5.6,2.7
9/1998 - 11/1998,,15 - 19,27.2,3.3,23.6,3.9,25.5,3.6
9/1998 - 11/1998,,20 - 29,8.7,2.8,5.1,0.8,6.9,1.8
9/1998 - 11/1998,,30 - 39,4.7,3.2,3.3,1.0,4.1,2.3
9/1998 - 11/1998,,40 - 49,4.9,4.6,3.8,2.4,4.5,3.8
9/1998 - 11/1998,,50 - 59,6.7,4.8,4.0,3.9,6.0,4.5
9/1998 - 11/1998,,60 and over,2.6,3.4,[*7],4.7,2.4,3.6
9/1998 - 11/1998,,15 and over,6.3,3.7,4.7,1.6,5.7,2.9
10/1998 - 12/1998,,15 - 19,25.7,3.5,25.0,3.9,25.4,3.7
10/1998 - 12/1998,,20 - 29,8.9,3.1,5.2,0.8,7.0,2.0
10/1998 - 12/1998,,30 - 39,5.2,3.2,3.0,1.2,4.2,2.3
10/1998 - 12/1998,,40 - 49,5.1,4.6,4.2,2.3,4.8,3.8
10/1998 - 12/1998,,50 - 59,7.6,4.3,4.4,3.8,6.7,4.2
10/1998 - 12/1998,,60 and over,2.5,3.7,[*7],4.0,2.4,3.7
10/1998 - 12/1998,,15 and over,6.6,3.8,4.8,1.6,5.9,2.9
11/1998 - 1/1999,,15 - 19,24.8,4.0,23.9,3.6,24.4,3.9
11/1998 - 1/1999,,20 - 29,8.6,3.6,5.3,0.9,6.9,2.2
11/1998 - 1/1999,,30 - 39,4.8,3.7,2.9,1.2,4.0,2.6
11/1998 - 1/1999,,40 - 49,5.4,4.7,4.4,2.7,5.0,4.0
11/1998 - 1/1999,,50 - 59,8.1,3.9,4.0,4.2,6.9,3.9
11/1998 - 1/1999,,60 and over,3.1,3.4,[*7],3.2,3.0,3.3
11/1998 - 1/1999,,15 and over,6.6,4.0,4.8,1.8,5.9,3.1
12/1998 - 2/1999,,15 - 19,25.2,3.9,23.8,3.1,24.5,3.5
12/1998 - 2/1999,,20 - 29,8.6,3.4,5.2,0.9,6.9,2.1
12/1998 - 2/1999,,30 - 39,5.1,3.7,2.9,1.0,4.2,2.5
12/1998 - 2/1999,,40 - 49,5.5,4.3,4.5,2.5,5.2,3.7
12/1998 - 2/1999,,50 - 59,8.5,3.9,4.4,4.3,7.4,4.0
12/1998 - 2/1999,,60 and over,3.8,2.9,3.0,3.0,3.6,2.9
12/1998 - 2/1999,,15 and over,6.8,3.8,4.7,1.6,6.0,2.9
1/1999 - 3/1999,,15 - 19,24.9,4.8,20.4,3.6,22.9,4.2
1/1999 - 3/1999,,20 - 29,9.1,3.3,4.9,0.9,6.9,2.1
1/1999 - 3/1999,,30 - 39,5.4,3.6,3.4,0.9,4.5,2.4
1/1999 - 3/1999,,40 - 49,6.2,4.7,4.4,3.0,5.6,4.1
1/1999 - 3/1999,,50 - 59,8.6,3.7,4.4,4.1,7.5,3.8
1/1999 - 3/1999,,60 and over,4.9,2.6,2.5,[*7],4.5,2.4
1/1999 - 3/1999,,15 and over,7.3,3.8,4.6,1.7,6.2,3.0
2/1999 - 4/1999,,15 - 19,25.5,5.6,20.4,4.7,23.2,5.2
2/1999 - 4/1999,,20 - 29,9.4,3.2,5.0,0.9,7.2,2.0
2/1999 - 4/1999,,30 - 39,5.4,2.9,3.6,0.9,4.6,2.0
2/1999 - 4/1999,,40 - 49,6.4,4.6,3.9,3.0,5.5,4.0
2/1999 - 4/1999,,50 - 59,8.5,3.3,4.9,3.7,7.5,3.4
2/1999 - 4/1999,,60 and over,5.0,2.8,[*7],2.9,4.5,2.8
2/1999 - 4/1999,,15 and over,7.4,3.5,4.6,1.7,6.3,2.8
3/1999 - 5/1999,,15 - 19,25.3,7.3,22.4,5.2,24.0,6.4
3/1999 - 5/1999,,20 - 29,9.4,3.3,5.0,0.8,7.2,2.1
3/1999 - 5/1999,,30 - 39,5.5,2.9,3.4,0.9,4.6,2.0
3/1999 - 5/1999,,40 - 49,6.4,5.1,3.8,3.3,5.4,4.4
3/1999 - 5/1999,,50 - 59,8.6,3.2,4.3,3.3,7.3,3.2
3/1999 - 5/1999,,60 and over,4.3,2.6,[*7],3.4,3.8,2.7
3/1999 - 5/1999,,15 and over,7.4,3.7,4.5,1.8,6.2,2.9
4/1999 - 6/1999,,15 - 19,27.6,8.0,27.4,5.0,27.5,6.7
4/1999 - 6/1999,,20 - 29,9.6,3.3,5.3,0.7,7.5,2.0
4/1999 - 6/1999,,30 - 39,5.0,2.8,3.1,1.1,4.2,2.0
4/1999 - 6/1999,,40 - 49,5.8,4.6,3.6,2.9,5.0,4.0
4/1999 - 6/1999,,50 - 59,8.4,3.5,4.3,3.0,7.2,3.3
4/1999 - 6/1999,,60 and over,3.7,2.7,[*7],3.9,3.3,2.9
4/1999 - 6/1999,,15 and over,7.1,3.6,4.6,1.7,6.1,2.8
5/1999 - 7/1999,,15 - 19,29.2,7.5,30.2,4.9,29.6,6.4
5/1999 - 7/1999,,20 - 29,10.2,3.4,5.7,0.7,7.9,2.0
5/1999 - 7/1999,,30 - 39,5.3,2.8,2.9,1.2,4.2,2.1
5/1999 - 7/1999,,40 - 49,5.7,4.6,3.6,3.1,4.9,4.1
5/1999 - 7/1999,,50 - 59,8.0,3.8,4.0,3.2,6.9,3.6
5/1999 - 7/1999,,60 and over,3.2,2.7,[*7],[*7],2.9,2.6
5/1999 - 7/1999,,15 and over,7.3,3.7,4.7,1.7,6.2,2.9
6/1999 - 8/1999,,15 - 19,28.6,6.2,29.9,4.4,29.1,5.5
6/1999 - 8/1999,,20 - 29,10.6,3.3,6.4,0.9,8.5,2.1
6/1999 - 8/1999,,30 - 39,5.1,2.8,3.2,1.4,4.3,2.2
6/1999 - 8/1999,,40 - 49,5.6,4.4,3.5,3.2,4.8,4.0
6/1999 - 8/1999,,50 - 59,7.8,3.7,4.6,3.3,6.8,3.6
6/1999 - 8/1999,,60 and over,3.2,3.1,[*7],2.8,2.9,3.0
6/1999 - 8/1999,,15 and over,7.3,3.6,5.1,1.9,6.4,2.9
7/1999 - 9/1999,,15 - 19,28.0,6.0,29.2,4.7,28.5,5.4
7/1999 - 9/1999,,20 - 29,10.6,3.6,6.8,1.1,8.6,2.3
7/1999 - 9/1999,,30 - 39,5.3,3.1,3.1,1.4,4.4,2.4
7/1999 - 9/1999,,40 - 49,5.8,4.6,3.7,3.2,5.1,4.1
7/1999 - 9/1999,,50 - 59,7.7,3.7,4.5,4.1,6.8,3.8
7/1999 - 9/1999,,60 and over,2.5,3.5,[*7],2.9,2.3,3.4
7/1999 - 9/1999,,15 and over,7.3,3.8,5.2,2.1,6.5,3.1
8/1999 - 10/1999,,15 - 19,27.9,6.0,30.2,4.1,29.0,5.1
8/1999 - 10/1999,,20 - 29,10.4,3.2,6.5,1.3,8.4,2.2
8/1999 - 10/1999,,30 - 39,5.2,3.2,3.3,1.3,4.4,2.3
8/1999 - 10/1999,,40 - 49,5.8,4.5,4.3,3.2,5.2,4.0
8/1999 - 10/1999,,50 - 59,7.5,4.1,5.6,4.3,7.0,4.1
8/1999 - 10/1999,,60 and over,3.2,4.0,[*7],5.5,2.9,4.2
8/1999 - 10/1999,,15 and over,7.2,3.8,5.5,2.1,6.5,3.1
9/1999 - 11/1999,,15 - 19,29.0,7.0,28.7,4.7,28.9,6.0
9/1999 - 11/1999,,20 - 29,9.6,3.2,6.0,1.2,7.7,2.2
9/1999 - 11/1999,,30 - 39,5.1,2.9,3.3,1.1,4.3,2.1
9/1999 - 11/1999,,40 - 49,6.1,4.3,4.7,3.2,5.6,3.9
9/1999 - 11/1999,,50 - 59,7.8,4.1,6.0,4.6,7.3,4.2
9/1999 - 11/1999,,60 and over,3.6,3.8,[*7],5.8,3.3,4.1
9/1999 - 11/1999,,15 and over,7.2,3.7,5.4,2.1,6.5,3.0
10/1999 - 12/1999,,15 - 19,29.7,6.6,26.1,4.3,28.1,5.5
10/1999 - 12/1999,,20 - 29,9.0,3.1,5.1,1.1,7.0,2.0
10/1999 - 12/1999,,30 - 39,4.8,2.5,3.3,1.1,4.1,1.9
10/1999 - 12/1999,,40 - 49,6.0,3.7,5.1,3.6,5.7,3.7
10/1999 - 12/1999,,50 - 59,7.5,4.2,6.7,3.5,7.3,4.0
10/1999 - 12/1999,,60 and over,4.2,3.5,[*7],6.1,3.8,4.1
10/1999 - 12/1999,,15 and over,7.0,3.4,5.2,2.0,6.2,2.8
11/1999 - 1/2000,,15 - 19,28.1,6.1,22.9,3.8,25.8,5.0
11/1999 - 1/2000,,20 - 29,8.0,2.9,4.8,1.0,6.4,2.0
11/1999 - 1/2000,,30 - 39,4.4,2.3,3.1,1.2,3.8,1.8
11/1999 - 1/2000,,40 - 49,5.8,3.6,4.5,3.4,5.4,3.6
11/1999 - 1/2000,,50 - 59,7.7,3.9,5.1,3.5,7.0,3.8
11/1999 - 1/2000,,60 and over,4.4,3.4,[*7],5.4,3.9,3.7
11/1999 - 1/2000,,15 and over,6.6,3.2,4.7,2.0,5.8,2.7
12/1999 - 2/2000,,15 - 19,29.6,4.6,22.6,3.4,26.4,4.0
12/1999 - 2/2000,,20 - 29,7.4,2.6,4.7,0.9,6.0,1.7
12/1999 - 2/2000,,30 - 39,4.2,2.1,3.1,1.3,3.7,1.7
12/1999 - 2/2000,,40 - 49,5.9,3.5,5.2,3.5,5.7,3.5
12/1999 - 2/2000,,50 - 59,7.6,3.4,4.4,3.6,6.7,3.5
12/1999 - 2/2000,,60 and over,4.4,3.7,2.3,5.4,4.0,4.0
12/1999 - 2/2000,,15 and over,6.4,2.9,4.7,2.0,5.7,2.6
1/2000 - 3/2000,,15 - 19,27.5,5.1,22.9,4.2,25.4,4.7
1/2000 - 3/2000,,20 - 29,6.8,2.5,4.7,0.9,5.7,1.7
1/2000 - 3/2000,,30 - 39,4.1,2.5,3.2,1.3,3.7,2.0
1/2000 - 3/2000,,40 - 49,5.5,3.8,5.0,3.8,5.3,3.8
1/2000 - 3/2000,,50 - 59,7.9,3.7,3.5,5.0,6.6,4.1
1/2000 - 3/2000,,60 and over,4.2,4.4,[*7],7.3,3.8,4.9
1/2000 - 3/2000,,15 and over,6.1,3.2,4.6,2.2,5.5,2.8
2/2000 - 4/2000,,15 - 19,26.2,6.0,22.5,5.8,24.6,5.9
2/2000 - 4/2000,,20 - 29,6.5,2.5,4.6,0.9,5.5,1.7
2/2000 - 4/2000,,30 - 39,3.9,2.7,3.2,1.4,3.6,2.1
2/2000 - 4/2000,,40 - 49,5.4,4.0,5.0,4.1,5.2,4.0
2/2000 - 4/2000,,50 - 59,7.6,4.1,4.1,4.8,6.6,4.3
2/2000 - 4/2000,,60 and over,4.1,3.9,[*7],7.5,3.7,4.6
2/2000 - 4/2000,,15 and over,5.9,3.4,4.6,2.4,5.4,3.0
3/2000 - 5/2000,,15 - 19,23.3,7.0,22.2,5.6,22.8,6.4
3/2000 - 5/2000,,20 - 29,6.7,2.9,4.7,0.8,5.7,1.8
3/2000 - 5/2000,,30 - 39,3.6,3.2,3.0,1.2,3.4,2.3
3/2000 - 5/2000,,40 - 49,4.8,4.3,4.3,4.1,4.6,4.2
3/2000 - 5/2000,,50 - 59,7.0,4.9,3.2,4.3,5.9,4.7
3/2000 - 5/2000,,60 and over,3.6,4.2,[*7],10.6,3.3,5.4
3/2000 - 5/2000,,15 and over,5.5,3.8,4.3,2.3,5.0,3.2
4/2000 - 6/2000,,15 - 19,25.6,5.7,25.9,5.5,25.7,5.6
4/2000 - 6/2000,,20 - 29,7.1,3.1,4.8,0.9,5.9,2.0
4/2000 - 6/2000,,30 - 39,3.7,3.1,2.6,1.0,3.2,2.1
4/2000 - 6/2000,,40 - 49,4.8,4.7,3.6,3.6,4.3,4.3
4/2000 - 6/2000,,50 - 59,6.8,4.7,3.7,3.8,5.9,4.4
4/2000 - 6/2000,,60 and over,3.2,3.0,[*7],9.5,3.0,4.2
4/2000 - 6/2000,,15 and over,5.6,3.8,4.2,2.1,5.0,3.1
5/2000 - 7/2000,,15 - 19,26.2,5.8,26.3,4.6,26.2,5.2
5/2000 - 7/2000,,20 - 29,7.1,3.3,5.4,0.9,6.2,2.1
